#line  trace  time  velocity  
              2840               2360                957               2030 
              2840               2360               1102               2099 
              2840               2360               1260               2180 
              2840               2360               1433               2264 
              2840               2360               1600               2340 
              2840               2360               1860               2460 
              2840               2360               2030               2569 
              2840               2360               2240               2680 
              2840               2360               2500               2740 
              2840               2360               2700               2780 
              2840               2360               2980               2860 
              2840               2360               3240               2960 
              2840               2360               3480               3120 
              2840               2360               3920               3360 
              2840               2360               4266               3709 
              2840               2360               4496               3969 
              2840               2360               4740               4180 
              2840               2360               5060               4280 
              2840               2360               5534               4389 
              2840               2360               6149               4529 
              2840               2360               6981               4699 
              2840               2400                 98               1604 
              2840               2400                340               1720 
              2840               2400                480               1820 
              2840               2400                720               1940 
              2840               2400                840               2000 
              2840               2400               1040               2060 
              2840               2400               1280               2180 
              2840               2400               1400               2240 
              2840               2400               1640               2360 
              2840               2400               1820               2440 
              2840               2400               1960               2520 
              2840               2400               2240               2700 
              2840               2400               2520               2740 
              2840               2400               2740               2800 
              2840               2400               2980               2880 
              2840               2400               3240               2960 
              2840               2400               3480               3120 
              2840               2400               3920               3380 
              2840               2400               4317               3759 
              2840               2400               4720               4120 
              2840               2400               4798               4169 
              2840               2400               5020               4280 
              2840               2400               5368               4359 
              2840               2400               5764               4439 
              2840               2400               6420               4580 
              2840               2400               6979               4694 
              2840               2440                101               1604 
              2840               2440                272               1704 
              2840               2440                540               1860 
              2840               2440                720               1940 
              2840               2440                940               2040 
              2840               2440               1104               2109 
              2840               2440               1300               2200 
              2840               2440               1468               2274 
              2840               2440               1600               2340 
              2840               2440               1820               2440 
              2840               2440               2020               2560 
              2840               2440               2260               2700 
              2840               2440               2540               2760 
              2840               2440               2780               2820 
              2840               2440               2980               2880 
              2840               2440               3240               2960 
              2840               2440               3480               3100 
              2840               2440               3659               3199 
              2840               2440               3900               3360 
              2840               2440               4199               3639 
              2840               2440               4667               4054 
              2840               2440               4780               4120 
              2840               2440               5020               4220 
              2840               2440               5355               4324 
              2840               2440               6066               4504 
              2840               2440               6976               4699 
              2840               2480                 98               1609 
              2840               2480                254               1689 
              2840               2480                537               1850 
              2840               2480                720               1940 
              2840               2480                860               2000 
              2840               2480               1053               2094 
              2840               2480               1270               2184 
              2840               2480               1400               2240 
              2840               2480               1660               2360 
              2840               2480               1800               2420 
              2840               2480               2060               2600 
              2840               2480               2260               2720 
              2840               2480               2580               2780 
              2840               2480               2736               2799 
              2840               2480               2900               2860 
              2840               2480               3105               2929 
              2840               2480               3300               3020 
              2840               2480               3500               3140 
              2840               2480               3880               3360 
              2840               2480               4146               3604 
              2840               2480               4400               3840 
              2840               2480               4680               4020 
              2840               2480               4774               4064 
              2840               2480               5000               4160 
              2840               2480               5414               4329 
              2840               2480               5834               4449 
              2840               2480               6353               4564 
              2840               2480               6976               4694 
              2880                800                 98               1599 
              2880                800                282               1695 
              2880                800                580               1860 
              2880                800                700               1920 
              2880                800                960               2040 
              2880                800               1180               2140 
              2880                800               1401               2239 
              2880                800               1560               2300 
              2880                800               1760               2440 
              2880                800               1947               2514 
              2880                800               2220               2600 
              2880                800               2436               2654 
              2880                800               2620               2700 
              2880                800               2780               2740 
              2880                800               2974               2809 
              2880                800               3160               2960 
              2880                800               3360               3100 
              2880                800               3779               3259 
              2880                800               4531               3640 
              2880                800               4943               3969 
              2880                800               5280               4249 
              2880                800               5400               4300 
              2880                800               5660               4360 
              2880                800               5940               4460 
              2880                800               6403               4564 
              2880                800               6987               4699 
              2880                840                 96               1599 
              2880                840                246               1684 
              2880                840                540               1860 
              2880                840                692               1924 
              2880                840                860               2000 
              2880                840               1112               2104 
              2880                840               1280               2180 
              2880                840               1423               2239 
              2880                840               1560               2300 
              2880                840               1680               2380 
              2880                840               1900               2500 
              2880                840               2086               2584 
              2880                840               2280               2600 
              2880                840               2520               2680 
              2880                840               2780               2760 
              2880                840               3000               2820 
              2880                840               3160               2980 
              2880                840               3380               3080 
              2880                840               3793               3269 
              2880                840               4460               3600 
              2880                840               4940               4040 
              2880                840               5340               4240 
              2880                840               5660               4380 
              2880                840               5917               4444 
              2880                840               6401               4569 
              2880                840               6984               4694 
              2880                880                 98               1604 
              2880                880                220               1660 
              2880                880                440               1780 
              2880                880                580               1860 
              2880                880                760               1960 
              2880                880                880               2000 
              2880                880               1020               2060 
              2880                880               1140               2120 
              2880                880               1420               2240 
              2880                880               1540               2300 
              2880                880               1680               2380 
              2880                880               1776               2439 
              2880                880               1960               2540 
              2880                880               2240               2600 
              2880                880               2480               2660 
              2880                880               2800               2760 
              2880                880               2980               2820 
              2880                880               3160               2960 
              2880                880               3380               3060 
              2880                880               3835               3284 
              2880                880               4460               3600 
              2880                880               4916               4014 
              2880                880               5267               4209 
              2880                880               5640               4400 
              2880                880               6331               4559 
              2880                880               6981               4699 
              2880                920                 98               1599 
              2880                920                227               1674 
              2880                920                400               1770 
              2880                920                549               1854 
              2880                920                780               1960 
              2880                920               1040               2080 
              2880                920               1300               2180 
              2880                920               1420               2220 
              2880                920               1600               2320 
              2880                920               1740               2400 
              2880                920               1900               2520 
              2880                920               2043               2564 
              2880                920               2220               2600 
              2880                920               2383               2639 
              2880                920               2580               2680 
              2880                920               2800               2740 
              2880                920               3000               2820 
              2880                920               3160               2960 
              2880                920               3380               3080 
              2880                920               4023               3374 
              2880                920               4440               3600 
              2880                920               4860               3929 
              2880                920               5226               4184 
              2880                920               5360               4260 
              2880                920               5620               4340 
              2880                920               5930               4429 
              2880                920               6382               4569 
              2880                920               6979               4694 
              2880                960                 98               1599 
              2880                960                340               1720 
              2880                960                478               1809 
              2880                960                708               1934 
              2880                960                904               2014 
              2880                960               1120               2100 
              2880                960               1240               2160 
              2880                960               1420               2229 
              2880                960               1626               2324 
              2880                960               1740               2400 
              2880                960               1960               2540 
              2880                960               2233               2599 
              2880                960               2500               2660 
              2880                960               2640               2680 
              2880                960               2820               2760 
              2880                960               3001               2819 
              2880                960               3160               2960 
              2880                960               3400               3080 
              2880                960               3790               3249 
              2880                960               4440               3580 
              2880                960               4892               3909 
              2880                960               5340               4240 
              2880                960               5620               4380 
              2880                960               6240               4509 
              2880                960               6973               4689 
              2880               1000                 98               1604 
              2880               1000                264               1704 
              2880               1000                440               1780 
              2880               1000                560               1860 
              2880               1000                800               1960 
              2880               1000                940               2040 
              2880               1000               1048               2079 
              2880               1000               1227               2149 
              2880               1000               1400               2220 
              2880               1000               1560               2300 
              2880               1000               1800               2440 
              2880               1000               1960               2540 
              2880               1000               2240               2580 
              2880               1000               2386               2624 
              2880               1000               2600               2700 
              2880               1000               2920               2780 
              2880               1000               3025               2839 
              2880               1000               3160               2960 
              2880               1000               3389               3074 
              2880               1000               3780               3240 
              2880               1000               4420               3580 
              2880               1000               4849               3889 
              2880               1000               5300               4220 
              2880               1000               5580               4340 
              2880               1000               5946               4444 
              2880               1000               6428               4549 
              2880               1000               6976               4694 
              2880               1040                 88               1599 
              2880               1040                243               1679 
              2880               1040                480               1820 
              2880               1040                660               1900 
              2880               1040                960               2020 
              2880               1040               1072               2079 
              2880               1040               1260               2180 
              2880               1040               1400               2220 
              2880               1040               1660               2360 
              2880               1040               1820               2440 
              2880               1040               1980               2540 
              2880               1040               2142               2584 
              2880               1040               2440               2660 
              2880               1040               2720               2720 
              2880               1040               2931               2774 
              2880               1040               3160               2960 
              2880               1040               3360               3080 
              2880               1040               3780               3220 
              2880               1040               4420               3560 
              2880               1040               4760               3880 
              2880               1040               5320               4220 
              2880               1040               5580               4340 
              2880               1040               6021               4449 
              2880               1040               6425               4564 
              2880               1040               6971               4694 
              2880               1080                 98               1599 
              2880               1080                240               1670 
              2880               1080                440               1775 
              2880               1080                580               1860 
              2880               1080                720               1940 
              2880               1080                880               2000 
              2880               1080               1060               2060 
              2880               1080               1280               2160 
              2880               1080               1556               2299 
              2880               1080               1740               2420 
              2880               1080               1980               2540 
              2880               1080               2260               2600 
              2880               1080               2460               2660 
              2880               1080               2620               2700 
              2880               1080               2820               2760 
              2880               1080               2958               2784 
              2880               1080               3160               2940 
              2880               1080               3380               3060 
              2880               1080               3780               3200 
              2880               1080               4420               3600 
              2880               1080               4740               3824 
              2880               1080               5210               4209 
              2880               1080               5580               4400 
              2880               1080               6102               4505 
              2880               1080               6971               4699 
              2880               1120                 96               1604 
              2880               1120                377               1755 
              2880               1120                634               1885 
              2880               1120                767               1949 
              2880               1120                960               2020 
              2880               1120               1160               2120 
              2880               1120               1400               2240 
              2880               1120               1620               2340 
              2880               1120               1832               2464 
              2880               1120               1980               2540 
              2880               1120               2110               2574 
              2880               1120               2280               2600 
              2880               1120               2460               2660 
              2880               1120               2720               2740 
              2880               1120               2840               2740 
              2880               1120               2942               2789 
              2880               1120               3120               2880 
              2880               1120               3400               3060 
              2880               1120               3760               3220 
              2880               1120               4400               3560 
              2880               1120               4740               3820 
              2880               1120               5197               4209 
              2880               1120               5305               4265 
              2880               1120               5560               4380 
              2880               1120               6077               4499 
              2880               1120               6449               4584 
              2880               1120               6971               4694 
              2880               1160                 98               1604 
              2880               1160                238               1675 
              2880               1160                460               1780 
              2880               1160                596               1859 
              2880               1160                800               1960 
              2880               1160               1000               2040 
              2880               1160               1200               2140 
              2880               1160               1420               2220 
              2880               1160               1620               2340 
              2880               1160               1760               2400 
              2880               1160               2000               2540 
              2880               1160               2280               2600 
              2880               1160               2480               2660 
              2880               1160               2632               2689 
              2880               1160               2860               2740 
              2880               1160               3036               2819 
              2880               1160               3177               2944 
              2880               1160               3380               3080 
              2880               1160               3910               3289 
              2880               1160               4380               3520 
              2880               1160               4940               4000 
              2880               1160               5173               4174 
              2880               1160               5540               4320 
              2880               1160               5836               4409 
              2880               1160               6331               4534 
              2880               1160               6971               4694 
              2880               1200                 96               1604 
              2880               1200                271               1690 
              2880               1200                420               1760 
              2880               1200                580               1860 
              2880               1200                900               2000 
              2880               1200               1240               2160 
              2880               1200               1420               2220 
              2880               1200               1591               2309 
              2880               1200               1720               2380 
              2880               1200               2020               2540 
              2880               1200               2280               2600 
              2880               1200               2480               2660 
              2880               1200               2680               2720 
              2880               1200               2820               2760 
              2880               1200               2940               2780 
              2880               1200               3028               2824 
              2880               1200               3108               2894 
              2880               1200               3380               3080 
              2880               1200               3819               3249 
              2880               1200               4140               3420 
              2880               1200               4705               3829 
              2880               1200               4940               4004 
              2880               1200               5144               4149 
              2880               1200               5260               4200 
              2880               1200               5525               4314 
              2880               1200               6021               4454 
              2880               1200               6452               4569 
              2880               1200               6973               4689 
              2880               1240                 96               1604 
              2880               1240                363               1754 
              2880               1240                580               1860 
              2880               1240                780               1960 
              2880               1240                960               2020 
              2880               1240               1120               2100 
              2880               1240               1320               2180 
              2880               1240               1600               2300 
              2880               1240               1800               2440 
              2880               1240               2020               2540 
              2880               1240               2280               2600 
              2880               1240               2520               2660 
              2880               1240               2640               2700 
              2880               1240               2848               2754 
              2880               1240               3028               2814 
              2880               1240               3120               2880 
              2880               1240               3380               3100 
              2880               1240               3755               3229 
              2880               1240               4120               3450 
              2880               1240               4603               3774 
              2880               1240               5114               4129 
              2880               1240               5240               4180 
              2880               1240               5500               4320 
              2880               1240               5941               4424 
              2880               1240               6401               4554 
              2880               1240               6973               4699 
              2880               1280                101               1609 
              2880               1280                307               1724 
              2880               1280                492               1814 
              2880               1280                640               1900 
              2880               1280                940               2000 
              2880               1280               1056               2064 
              2880               1280               1260               2160 
              2880               1280               1439               2229 
              2880               1280               1640               2330 
              2880               1280               1860               2460 
              2880               1280               2080               2580 
              2880               1280               2305               2614 
              2880               1280               2500               2680 
              2880               1280               2700               2720 
              2880               1280               2840               2780 
              2880               1280               2950               2794 
              2880               1280               3120               2880 
              2880               1280               3218               2929 
              2880               1280               3380               3100 
              2880               1280               4100               3460 
              2880               1280               4640               3820 
              2880               1280               5095               4114 
              2880               1280               5200               4160 
              2880               1280               5460               4260 
              2880               1280               6018               4429 
              2880               1280               6477               4560 
              2880               1280               6968               4694 
              2880               1320                101               1609 
              2880               1320                259               1679 
              2880               1320                480               1780 
              2880               1320                640               1880 
              2880               1320                823               1954 
              2880               1320               1000               2040 
              2880               1320               1120               2100 
              2880               1320               1294               2179 
              2880               1320               1440               2240 
              2880               1320               1620               2320 
              2880               1320               1792               2419 
              2880               1320               1960               2540 
              2880               1320               2043               2574 
              2880               1320               2220               2600 
              2880               1320               2360               2640 
              2880               1320               2480               2660 
              2880               1320               2700               2720 
              2880               1320               2870               2759 
              2880               1320               3020               2820 
              2880               1320               3175               2939 
              2880               1320               3380               3100 
              2880               1320               3841               3309 
              2880               1320               4265               3489 
              2880               1320               4625               3710 
              2880               1320               4880               3880 
              2880               1320               5069               4079 
              2880               1320               5180               4140 
              2880               1320               5420               4260 
              2880               1320               6000               4420 
              2880               1320               6283               4504 
              2880               1320               6979               4689 
              2880               1360                101               1604 
              2880               1360                264               1684 
              2880               1360                420               1780 
              2880               1360                660               1880 
              2880               1360                800               1940 
              2880               1360               1020               2040 
              2880               1360               1300               2180 
              2880               1360               1433               2234 
              2880               1360               1700               2340 
              2880               1360               1875               2464 
              2880               1360               2080               2580 
              2880               1360               2362               2639 
              2880               1360               2560               2700 
              2880               1360               2700               2740 
              2880               1360               2953               2794 
              2880               1360               3100               2920 
              2880               1360               3380               3120 
              2880               1360               3881               3334 
              2880               1360               4240               3520 
              2880               1360               4897               3949 
              2880               1360               5050               4124 
              2880               1360               5140               4160 
              2880               1360               5400               4260 
              2880               1360               5620               4324 
              2880               1360               6129               4470 
              2880               1360               6976               4699 
              2880               1400                104               1604 
              2880               1400                280               1695 
              2880               1400                460               1800 
              2880               1400                647               1874 
              2880               1400                760               1920 
              2880               1400                880               1980 
              2880               1400               1032               2049 
              2880               1400               1220               2140 
              2880               1400               1480               2260 
              2880               1400               1660               2340 
              2880               1400               1880               2480 
              2880               1400               2097               2584 
              2880               1400               2360               2640 
              2880               1400               2540               2680 
              2880               1400               2720               2720 
              2880               1400               2840               2760 
              2880               1400               3040               2820 
              2880               1400               3149               2910 
              2880               1400               3380               3100 
              2880               1400               3790               3289 
              2880               1400               4240               3500 
              2880               1400               4570               3750 
              2880               1400               5120               4120 
              2880               1400               5380               4240 
              2880               1400               5649               4319 
              2880               1400               6050               4449 
              2880               1400               6460               4559 
              2880               1400               6979               4694 
              2880               1440                101               1599 
              2880               1440                391               1755 
              2880               1440                600               1880 
              2880               1440                880               2000 
              2880               1440               1100               2100 
              2880               1440               1260               2160 
              2880               1440               1420               2220 
              2880               1440               1680               2360 
              2880               1440               1800               2420 
              2880               1440               2060               2560 
              2880               1440               2182               2614 
              2880               1440               2375               2644 
              2880               1440               2520               2680 
              2880               1440               2840               2760 
              2880               1440               3041               2824 
              2880               1440               3183               2969 
              2880               1440               3380               3100 
              2880               1440               3728               3249 
              2880               1440               3980               3340 
              2880               1440               4200               3460 
              2880               1440               4568               3740 
              2880               1440               5004               4064 
              2880               1440               5120               4120 
              2880               1440               5380               4280 
              2880               1440               5937               4435 
              2880               1440               6382               4544 
              2880               1440               6973               4689 
              2880               1480                 96               1599 
              2880               1480                320               1740 
              2880               1480                520               1820 
              2880               1480                740               1940 
              2880               1480                880               1980 
              2880               1480               1040               2060 
              2880               1480               1320               2180 
              2880               1480               1460               2240 
              2880               1480               1602               2299 
              2880               1480               1740               2380 
              2880               1480               1899               2479 
              2880               1480               2060               2600 
              2880               1480               2372               2639 
              2880               1480               2520               2680 
              2880               1480               2660               2700 
              2880               1480               2860               2780 
              2880               1480               3046               2829 
              2880               1480               3120               2920 
              2880               1480               3380               3100 
              2880               1480               3761               3249 
              2880               1480               4200               3485 
              2880               1480               4820               4000 
              2880               1480               5102               4150 
              2880               1480               5360               4240 
              2880               1480               5540               4320 
              2880               1480               5960               4410 
              2880               1480               6304               4499 
              2880               1480               6973               4699 
              2880               1520                 93               1599 
              2880               1520                340               1740 
