line,trace,time,velocity
550,1450,4648,4623
550,1450,5169,4736
550,1450,5834,4850
550,1450,6400,5040
550,1450,7188,5330
550,1500,86,1743
550,1500,305,2170
550,1500,520,2530
550,1500,639,2720
550,1500,860,3060
550,1500,1136,3303
550,1500,1463,3530
550,1500,1862,3773
550,1500,2468,3936
550,1500,3097,4083
550,1500,4090,4410
550,1500,4588,4673
550,1500,5226,4810
550,1500,7153,5343
550,1550,92,1770
550,1550,294,2196
550,1550,460,2480
550,1550,629,2783
550,1550,780,3040
550,1550,874,3116
550,1550,1186,3470
550,1550,1639,3650
550,1550,2106,3836
550,1550,2470,3950
550,1550,2990,4096
550,1550,3724,4310
550,1550,4256,4393
550,1550,4882,4636
550,1550,5358,4796
550,1550,7121,5250
550,1650,83,1883
550,1650,340,2350
550,1650,516,2616
550,1650,701,2910
550,1650,880,3200
550,1650,1136,3580
550,1650,1859,4163
550,1650,2520,4220
550,1650,3189,4356
550,1650,3786,4466
550,1650,4562,4713
550,1650,5090,4830
550,1650,7072,5336
550,1700,86,1843
550,1700,340,2323
550,1700,530,2630
550,1700,784,2926
550,1700,1026,3383
550,1700,1217,3696
550,1700,1623,4083
550,1700,2066,4160
550,1700,2440,4260
550,1700,2675,4360
550,1700,3800,4363
550,1700,4164,4456
550,1700,5032,4763
550,1700,7052,5483
550,1800,98,1970
550,1800,412,2503
550,1800,638,2870
550,1800,818,3123
550,1800,1301,3703
550,1800,1523,3910
550,1800,2200,4400
550,1800,2420,4480
550,1800,2846,4536
550,1800,3772,4730
550,1800,4477,4870
550,1800,5355,5130
550,1800,5987,5543
550,1800,7344,5783
550,1850,101,2010
550,1850,300,2423
550,1850,454,2710
550,1850,843,3213
550,1850,1120,3540
550,1850,1340,3780
550,1850,1560,4020
550,1850,1860,4300
550,1850,2282,4450
550,1850,2467,4516
550,1850,2642,4553
550,1850,3172,4613
550,1850,3640,4620
550,1850,3985,4730
550,1850,4418,4916
550,1850,5200,5250
550,1850,5980,5560
550,1850,7318,5836
550,1900,126,2023
550,1900,513,2703
550,1900,760,3060
550,1900,1018,3423
550,1900,1119,3570
550,1900,1321,3810
550,1900,1543,3956
550,1900,2007,4340
550,1900,2382,4450
550,1900,2747,4470
550,1900,3240,4580
550,1900,3440,4520
550,1900,3806,4693
550,1900,4112,4743
550,1900,4591,4900
550,1900,4888,5010
550,1900,5664,5356
550,1900,7280,5810
550,1950,129,2103
550,1950,337,2500
550,1950,645,3060
550,1950,943,3423
550,1950,1180,3740
550,1950,1454,3970
550,1950,1613,4090
550,1950,1947,4303
550,1950,2144,4420
550,1950,2337,4453
550,1950,2884,4533
550,1950,3320,4680
550,1950,3624,4743
550,1950,3846,4703
550,1950,4380,4740
550,1950,4560,4800
550,1950,4839,5076
550,1950,5185,5370
550,1950,5699,5650
550,1950,7222,6050
550,2000,124,2276
550,2000,430,2793
550,2000,617,3126
550,2000,1084,3623
550,2000,1428,4063
550,2000,1688,4203
550,2000,1956,4373
550,2000,2182,4410
550,2000,2433,4500
550,2000,3175,4670
550,2000,3836,4783
550,2000,4476,4870
550,2000,5292,4940
550,2000,6180,5276
550,2000,7258,5530
550,2050,83,2216
550,2050,405,2906
550,2050,580,3296
550,2050,822,3563
550,2050,1024,3736
550,2050,1341,3990
550,2050,1717,4270
550,2050,1988,4363
550,2050,2152,4460
550,2050,2540,4640
550,2050,2735,4683
550,2050,3107,4726
550,2050,3380,4780
550,2050,3700,4900
550,2050,4000,4990
550,2050,4705,5053
550,2050,5192,5140
550,2050,6437,5376
550,2050,7198,5570
550,2100,83,2216
550,2100,360,2900
550,2100,545,3176
550,2100,698,3493
550,2100,1091,4040
550,2100,1440,4280
550,2100,1685,4496
550,2100,2134,4760
550,2100,2240,4760
550,2100,2467,4816
550,2100,2943,4803
550,2100,3185,4910
550,2100,3653,5003
550,2100,3990,5150
550,2100,4325,5310
550,2100,4475,5350
550,2100,4862,5483
550,2100,5347,5630
550,2100,6310,5840
550,2100,7252,5883
550,2150,69,2170
550,2150,280,2793
550,2150,444,3086
550,2150,689,3473
550,2150,928,3760
550,2150,1154,4196
550,2150,1578,4636
550,2150,1803,4783
550,2150,2097,4890
550,2150,2320,4980
550,2150,2493,4996
550,2150,2825,5033
550,2150,3160,5160
550,2150,3545,5053
550,2150,3840,5040
550,2150,4420,5300
550,2150,5263,5490
550,2150,7075,6063
550,2250,83,2410
550,2250,331,2806
550,2250,669,3316
550,2250,906,3716
550,2250,1255,4156
550,2250,1543,4490
550,2250,2021,4973
550,2250,2320,5036
550,2250,2553,5093
550,2250,2837,5210
550,2250,3227,5150
550,2250,3560,5220
550,2250,4120,5303
550,2250,4582,5276
550,2250,5257,5543
550,2250,6969,6183
550,2350,103,2436
550,2350,424,2836
550,2350,926,3556
550,2350,1209,3916
550,2350,1577,4200
550,2350,1854,4433
550,2350,2060,4480
550,2350,2279,4530
550,2350,2640,4619
550,2350,2940,4693
550,2350,3318,4796
550,2350,3621,4916
550,2350,4115,5010
550,2350,4553,5210
550,2350,4796,5330
550,2350,5194,5396
550,2350,5633,5630
550,2350,6888,6103
550,2400,98,2410
550,2400,369,2730
550,2400,623,3010
550,2400,835,3360
550,2400,1063,3716
550,2400,1693,4403
550,2400,2129,4410
550,2400,2348,4503
550,2400,2631,4610
550,2400,2829,4710
550,2400,2960,4680
550,2400,3314,4626
550,2400,3578,4783
550,2400,3913,4850
550,2400,4161,4903
550,2400,4608,5050
550,2400,5214,5356
550,2400,5661,5356
550,2400,6198,5636
550,2400,7070,6130
550,2450,98,2503
550,2450,389,2850
550,2450,606,3090
550,2450,860,3440
550,2450,1188,3823
550,2450,1534,4030
550,2450,2235,4280
550,2450,2493,4490
550,2450,2711,4560
550,2450,3037,4616
550,2450,3404,4550
550,2450,3964,4650
550,2450,4308,4796
550,2450,4485,4970
550,2450,5060,5440
550,2450,5964,5463
550,2450,7035,6063
550,2500,95,2630
550,2500,420,3060
550,2500,707,3350
550,2500,845,3590
550,2500,1041,3850
550,2500,1220,4020
550,2500,1550,4203
550,2500,1667,4190
550,2500,1869,4163
550,2500,1976,4190
550,2500,2080,4180
550,2500,2239,4230
550,2500,2467,4216
550,2500,2807,4336
550,2500,3069,4520
550,2500,3263,4603
550,2500,3618,4696
550,2500,3913,4776
550,2500,4354,4913
550,2500,4640,5003
550,2500,4868,5230
550,2500,5174,5523
550,2500,5762,5616
550,2500,7061,5963
550,2600,86,2496
550,2600,507,2950
550,2600,727,3176
550,2600,975,3496
550,2600,1128,3603
550,2600,1484,3990
550,2600,1802,4033
550,2600,2580,4320
550,2600,2692,4376
550,2600,2920,4340
550,2600,3145,4323
550,2600,3549,4363
550,2600,3829,4403
550,2600,4311,4590
550,2600,4580,4620
550,2600,5078,4923
550,2600,5953,5296
550,2600,6363,5483
550,2600,7652,5883
550,2650,80,2430
550,2650,383,2936
550,2650,669,3216
550,2650,946,3510
550,2650,1139,3770
550,2650,1261,3750
550,2650,1787,4206
550,2650,2029,4200
550,2650,2421,4283
550,2650,2549,4366
550,2650,2680,4360
550,2650,2980,4450
550,2650,3520,4483
550,2650,3804,4620
550,2650,4056,4720
550,2650,4493,4870
550,2650,5277,5190
550,2650,6457,5486
550,2650,7600,6030
550,2700,80,2470
550,2700,279,2830
550,2700,600,3350
550,2700,972,3683
550,2700,1242,3953
550,2700,1420,4120
550,2700,1852,3986
550,2700,2059,4083
550,2700,2406,4133
550,2700,2649,4256
550,2700,3128,4386
550,2700,3503,4376
550,2700,3809,4406
550,2700,4037,4446
550,2700,4715,4803
550,2700,5038,5016
550,2700,5601,5470
550,2700,6091,5656
550,2700,7572,6030
550,2750,89,2510
550,2750,320,3026
550,2750,475,3226
550,2750,934,3766
550,2750,1054,3876
550,2750,1474,4083
550,2750,1676,4216
550,2750,1908,4220
550,2750,2079,4240
550,2750,2420,4260
550,2750,2626,4253
550,2750,3145,4336
550,2750,3587,4446
550,2750,3735,4510
550,2750,4133,4666
550,2750,4409,4750
550,2750,4845,5016
550,2750,5176,5096
550,2750,5595,5443
550,2750,6195,5590
550,2750,7525,6003
550,2800,95,2470
550,2800,349,2896
550,2800,620,3300
550,2800,754,3453
550,2800,978,3696
550,2800,1229,3870
550,2800,1546,4076
550,2800,1740,4100
550,2800,1920,4140
550,2800,2060,4180
550,2800,2274,4270
550,2800,2475,4323
550,2800,2706,4376
550,2800,2865,4363
550,2800,3125,4430
550,2800,3651,4680
550,2800,4194,4770
550,2800,4429,4750
550,2800,5249,4950
550,2800,5840,5160
550,2800,7479,5710
550,2850,86,2490
550,2850,532,3110
550,2850,901,3450
550,2850,1119,3696
550,2850,1344,3986
550,2850,1638,4220
550,2850,1820,4220
550,2850,2160,4320
550,2850,2400,4340
550,2850,2764,4503
550,2850,3006,4543
550,2850,3200,4490
550,2850,3620,4660
550,2850,3921,4770
550,2850,4565,4943
550,2850,4880,4980
550,2850,5360,5080
550,2850,5690,5210
550,2850,6510,5383
550,2850,7430,5676
550,2900,86,2403
550,2900,445,2816
550,2900,646,3056
550,2900,874,3310
550,2900,1043,3640
550,2900,1093,3616
550,2900,1256,3930
550,2900,1592,4203
550,2900,1764,4300
550,2900,1940,4360
550,2900,2060,4360
550,2900,2240,4420
550,2900,2524,4470
550,2900,2828,4510
550,2900,3307,4566
550,2900,3534,4600
550,2900,3739,4590
550,2900,3979,4643
550,2900,4366,4590
550,2900,4596,4670
550,2900,4940,4780
550,2900,5399,5030
550,2900,6065,5136
550,2900,7373,5603
550,3000,100,2003
550,3000,516,2660
550,3000,709,2976
550,3000,992,3226
550,3000,1340,3620
550,3000,1534,3850
550,3000,1957,4246
550,3000,2368,4463
550,3000,2623,4470
550,3000,2957,4536
550,3000,3396,4583
550,3000,3664,4670
550,3000,3918,4723
550,3000,4293,4763
550,3000,4617,4763
550,3000,5180,4780
550,3000,5419,4923
550,3000,5843,5043
550,3000,6706,5323
550,3000,7505,5603
550,3050,86,1840
550,3050,360,2310
550,3050,629,2760
550,3050,810,3023
550,3050,1168,3280
550,3050,1285,3380
550,3050,1520,3540
550,3050,1873,3756
550,3050,2240,4040
550,3050,2454,4120
550,3050,2698,4263
550,3050,3002,4360
550,3050,3408,4583
550,3050,3626,4580
550,3050,3942,4663
550,3050,4700,4980
550,3050,5140,4920
550,3050,5722,4876
550,3050,6446,5130
550,3050,7471,5383
550,3150,75,1710
550,3150,300,2000
550,3150,421,2266
550,3150,605,2560
550,3150,785,2783
550,3150,1100,3180
550,3150,1338,3183
550,3150,1487,3240
550,3150,1874,3540
550,3150,2160,3820
550,3150,2363,3896
550,3150,2568,4003
550,3150,2700,4020
550,3150,2840,4100
550,3150,3113,4126
550,3150,3334,4160
550,3150,3564,4160
550,3150,3860,4260
550,3150,4160,4300
550,3150,4469,4340
550,3150,4731,4466
550,3150,5159,4643
550,3150,5442,4843
550,3150,5785,5016
550,3150,7289,5296
550,3200,72,1656
550,3200,300,1936
550,3200,455,2190
550,3200,634,2443
550,3200,804,2680
550,3200,944,2843
550,3200,1179,3106
550,3200,1542,3290
550,3200,1816,3466
550,3200,2214,3763
550,3200,2400,3880
550,3200,2634,3923
550,3200,2880,3940
550,3200,3176,3983
550,3200,3600,4040
550,3200,3900,4160
550,3200,4207,4070
550,3200,4461,4123
550,3200,4677,4203
550,3200,4940,4320
550,3200,5338,4723
550,3200,6010,4963
550,3200,7485,5296
550,3250,86,1603
550,3250,312,1880
550,3250,507,2150
550,3250,620,2376
550,3250,800,2700
550,3250,980,2960
550,3250,1320,3240
550,3250,1797,3456
550,3250,2366,3803
550,3250,2520,3880
550,3250,2686,3856
550,3250,2915,3900
550,3250,3196,3920
550,3250,3700,3990
550,3250,3855,4030
550,3250,4065,4069
550,3250,4360,4243
550,3250,4745,4270
550,3250,5203,4350
550,3250,5662,4660
550,3250,6113,4800
550,3250,6787,5000
550,3250,7570,5200
550,3300,129,1583
550,3300,274,1776
550,3300,418,1963
550,3300,588,2203
550,3300,738,2496
550,3300,843,2693
550,3300,944,2893
550,3300,1122,3056
550,3300,1321,3216
550,3300,1480,3280
550,3300,1647,3376
550,3300,1852,3456
550,3300,2069,3603
550,3300,2403,3656
550,3300,2560,3740
550,3300,2760,3810
550,3300,2960,3860
550,3300,3241,3903
550,3300,3511,3950
550,3300,4020,4340
550,3300,4183,4396
550,3300,4451,4626
550,3300,4766,4650
550,3300,5263,4686
550,3300,6042,4830
550,3300,6608,5033
550,3300,7572,5283
550,3350,41,1559
550,3350,163,1653
550,3350,354,1865
550,3350,561,2140
550,3350,742,2490
550,3350,940,2900
550,3350,1125,3070
550,3350,1317,3260
550,3350,1509,3343
550,3350,1725,3430
550,3350,1960,3480
550,3350,2314,3670
550,3350,2755,3790
550,3350,3005,3853
550,3350,3287,3873
550,3350,3745,3830
550,3350,4120,3920
550,3350,4440,4066
550,3350,4716,4273
550,3350,4943,4396
550,3350,5194,4446
550,3350,5568,4546
550,3350,5964,4670
550,3350,6397,4883
550,3350,7517,5030
550,3450,80,1756
550,3450,184,1950
550,3450,303,2143
550,3450,467,2380
550,3450,724,2753
550,3450,945,3050
550,3450,1120,3220
550,3450,1402,3336
550,3450,1700,3500
550,3450,1953,3596
550,3450,2236,3703
550,3450,2816,3823
550,3450,3142,3873
550,3450,4080,3880
550,3450,4480,4000
550,3450,4920,4160
550,3450,5640,4380
550,3450,7018,4796
550,3500,89,1886
550,3500,361,2350
550,3500,580,2640
550,3500,700,2800
550,3500,888,3023
550,3500,1080,3220
550,3500,1248,3380
550,3500,1410,3450
550,3500,1676,3610
550,3500,1948,3780
550,3500,2230,3836
550,3500,2833,4060
550,3500,3163,4086
550,3500,3511,4113
550,3500,4100,4100
550,3500,4980,4120
550,3500,6507,4496
550,3500,7142,4636
580,1150,61,1966
580,1150,523,2530
580,1150,848,2920
580,1150,1313,3390
580,1150,1620,3580
580,1150,2160,3860
580,1150,2480,4040
580,1150,3185,4303
580,1150,4016,4663
580,1150,4900,4980
580,1150,5947,5396
580,1150,7445,5863
580,1200,77,1796
580,1200,539,2450
580,1200,848,2920
580,1200,1304,3450
580,1200,1620,3580
580,1200,2160,3860
580,1200,2480,4040
580,1200,3185,4303
580,1200,4016,4663
580,1200,4900,4980
580,1200,5947,5396
580,1200,7445,5863
580,1250,77,1796
580,1250,539,2450
580,1250,848,2920
580,1250,1304,3450
580,1250,1601,3570
580,1250,2144,3876
580,1250,2480,4040
580,1250,3185,4303
580,1250,4016,4663
580,1250,4900,4980
580,1250,5947,5396
580,1250,7445,5863
580,1300,75,1703
580,1300,302,2163
580,1300,463,2440
580,1300,727,2780
580,1300,913,2980
580,1300,1260,3400
580,1300,1517,3516
580,1300,1720,3660
580,1300,1976,3810
580,1300,2314,3990
580,1300,2460,4020
580,1300,2813,4183
580,1300,3140,4180
580,1300,3500,4240
580,1300,3924,4463
580,1300,4302,4716
580,1300,4830,4970
580,1300,5340,5220
580,1300,6253,5650
580,1300,7456,5943
580,1350,101,1716
580,1350,343,2103
580,1350,545,2450
580,1350,761,2756
580,1350,960,3140
580,1350,1180,3273
580,1350,1320,3440
580,1350,1572,3596
580,1350,1901,3850
580,1350,2155,3916
580,1350,2444,4036
580,1350,2680,4060
580,1350,2960,4000
580,1350,3382,4170
580,1350,3904,4370
580,1350,4240,4580
580,1350,4600,4620
580,1350,5355,4930
580,1350,5733,5023
580,1350,6308,5223
580,1350,7381,5636
580,1400,77,1670
580,1400,404,2203
580,1400,720,2760
580,1400,937,3086
580,1400,1122,3310
580,1400,1564,3656
580,1400,1875,3750
580,1400,2118,3776
580,1400,2415,3936
580,1400,2620,4000
580,1400,2888,4056
580,1400,3203,4016
580,1400,3509,4096
580,1400,3621,4110
580,1400,3993,4296
580,1400,4446,4523
580,1400,4943,4803
580,1400,5832,5150
580,1400,7367,5603
580,1450,72,1810
580,1450,378,2323
580,1450,560,2560
580,1450,758,2843
580,1450,943,3110
580,1450,1160,3310
580,1450,1313,3456
580,1450,1500,3540
580,1450,1809,3616
580,1450,2086,3843
580,1450,2415,3923
580,1450,2663,4016
580,1450,2897,4043
580,1450,3341,4043
580,1450,3529,4096
580,1450,3868,4306
580,1450,4230,4416
580,1450,4764,4736
580,1450,5099,4763
580,1450,5598,5016
580,1450,6002,5190
580,1450,7266,5390
580,1500,101,1736
580,1500,340,2200
580,1500,551,2563
580,1500,660,2700
580,1500,848,2990
580,1500,1085,3203
580,1500,1327,3456
580,1500,1696,3616
580,1500,2111,3873
580,1500,2466,3966
580,1500,3614,4213
580,1500,3985,4483
580,1500,4449,4550
580,1500,5160,4700
580,1500,5909,4883
580,1500,7251,5363
580,1600,98,1783
580,1600,340,2140
580,1600,626,2623
580,1600,700,2740
580,1600,894,3076
580,1600,1067,3303
580,1600,1341,3596
580,1600,1884,3903
580,1600,2171,3940
580,1600,2667,4150
580,1600,3032,4303
580,1600,3307,4356
580,1600,4054,4503
580,1600,4360,4560
580,1600,4822,4663
580,1600,5580,4916
580,1600,6319,5076
580,1600,7246,5423
580,1700,15,1779
580,1700,115,1836
580,1700,433,2436
580,1700,660,2713
580,1700,840,3040
580,1700,1134,3383
580,1700,1249,3476
580,1700,1503,3650
580,1700,1731,3783
580,1700,1970,3956
580,1700,2207,4076
580,1700,2556,4130
580,1700,2954,4236
580,1700,3266,4263
580,1700,3672,4373
580,1700,4120,4436
580,1700,4517,4573
580,1700,4804,4610
580,1700,5680,4840
580,1700,6697,5236
580,1700,7572,5463
580,1750,118,1856
580,1750,323,2203
580,1750,533,2590
580,1750,712,2790
580,1750,985,3190
580,1750,1321,3536
580,1750,1460,3640
580,1750,1832,3923
580,1750,2261,4156
580,1750,2472,4243
580,1750,2897,4376
580,1750,3367,4296
580,1750,3740,4346
580,1750,4089,4483
580,1750,4726,4803
580,1750,5390,4856
580,1750,5982,4773
580,1750,6880,5140
580,1750,7531,5443
580,1800,112,1936
580,1800,418,2376
580,1800,747,2710
580,1800,897,2916
580,1800,1108,3243
580,1800,1345,3570
580,1800,1711,3843
580,1800,1869,4013
580,1800,2134,4143
580,1800,2480,4340
580,1800,2980,4393
580,1800,3266,4336
580,1800,3676,4393
580,1800,4023,4396
580,1800,4370,4530
580,1800,4920,4670
580,1800,5154,4756
580,1800,5532,4850
580,1800,5829,5016
580,1800,6885,5270
580,1800,7494,5456
580,1850,115,1950
580,1850,412,2390
580,1850,811,3043
580,1850,1087,3270
580,1850,1360,3540
580,1850,1561,3710
580,1850,2018,4116
580,1850,2478,4323
580,1850,2744,4350
580,1850,3159,4473
580,1850,3693,4520
580,1850,4020,4613
580,1850,4371,4736
580,1850,4732,4950
580,1850,5090,5056
580,1850,5872,5256
580,1850,6709,5390
580,1850,7448,5603
580,1900,21,1799
580,1900,126,1903
580,1900,400,2436
580,1900,629,2863
580,1900,834,3150
580,1900,1033,3443
580,1900,1325,3796
580,1900,2002,4226
580,1900,2444,4466
580,1900,2600,4480
580,1900,2800,4480
580,1900,3009,4490
580,1900,3264,4563
580,1900,3397,4546
580,1900,3624,4543
580,1900,3964,4623
580,1900,4241,4643
580,1900,4983,4900
580,1900,5904,5250
580,1900,7100,5580
580,1900,7404,5650
580,2000,89,2110
580,2000,346,2523
580,2000,582,3030
580,2000,819,3366
580,2000,995,3550
580,2000,1266,3736
580,2000,1500,3966
580,2000,1717,4163
580,2000,2051,4310
580,2000,2454,4600
580,2000,2794,4696
580,2000,2985,4703
580,2000,3212,4706
580,2000,3439,4743
580,2000,3609,4796
580,2000,4308,5073
580,2000,4943,5190
580,2000,5277,5270
580,2000,6140,5656
580,2000,7439,5990
580,2100,126,2350
580,2100,366,2870
580,2100,536,3216
580,2100,748,3486
580,2100,1080,3873
580,2100,1315,4120
580,2100,1665,4426
580,2100,1936,4563
580,2100,2275,4790
580,2100,2666,4850
580,2100,3086,4829
580,2100,3429,4870
580,2100,3785,4970
580,2100,4308,5140
580,2100,4591,5213
580,2100,5324,5630
580,2100,5546,5790
580,2100,6057,5963
580,2100,6666,6110
580,2100,7427,6256
580,2150,109,2323
580,2150,366,2843
580,2150,818,3510
580,2150,1196,4120
580,2150,1699,4656
580,2150,1910,4736
580,2150,2219,4856
580,2150,2457,4920
580,2150,2760,4940
580,2150,3137,4993
580,2150,3636,4939
580,2150,3785,4940
580,2150,4187,5066
580,2150,4540,5200
580,2150,4820,5360
580,2150,5093,5563
580,2150,5387,5670
580,2150,6423,6096
580,2150,7407,6283
580,2200,98,2310
580,2200,389,2896
580,2200,654,3340
580,2200,1085,3836
580,2200,1320,4166
580,2200,1707,4626
580,2200,2283,5063
580,2200,2827,5096
580,2200,3320,5160
580,2200,3629,5140
580,2200,4080,5180
580,2200,4490,5243
580,2200,5200,5660
580,2200,5915,5923
580,2200,7286,6270
580,2250,112,2376
580,2250,450,2976
580,2250,710,3390
580,2250,1095,4063
580,2250,1379,4336
580,2250,2074,4923
580,2250,2582,5153
580,2250,2774,5213
580,2250,3112,5300
580,2250,3569,5443
580,2250,4105,5396
580,2250,4551,5433
580,2250,4879,5536
580,2250,5373,5750
580,2250,6818,6096
580,2250,7315,6230
580,2300,103,2383
580,2300,388,2800
580,2300,640,3010
580,2300,759,3230
580,2300,1061,3643
580,2300,1695,4270
580,2300,1964,4436
580,2300,2589,4870
580,2300,3409,4986
580,2300,3693,5203
580,2300,4071,5223
580,2300,4631,5370
580,2300,5025,5420
580,2300,5680,5620
580,2300,6547,5823
580,2300,7329,6116
580,2350,106,2470
580,2350,440,2900
580,2350,758,3336
580,2350,1307,3963
580,2350,1549,4096
580,2350,1806,4403
580,2350,2092,4553
580,2350,3118,4869
580,2350,3441,5003
580,2350,3659,4970
580,2350,4138,5036
580,2350,4455,5320
580,2350,4850,5563
580,2350,5474,5816
580,2350,6039,5870
580,2350,6469,5950
580,2350,7424,6176
580,2400,103,2536
580,2400,389,2910
580,2400,640,3140
580,2400,943,3443
580,2400,1217,3696
580,2400,1511,3986
580,2400,1936,4323
580,2400,2148,4540
580,2400,2451,4753
580,2400,2842,4836
580,2400,3354,4963
580,2400,3714,4960
580,2400,3916,5036
580,2400,4217,5010
580,2400,4495,5030
580,2400,4695,5070
580,2400,5280,5190
580,2400,5826,5590
580,2400,6660,5980
580,2400,7387,6056
580,2450,103,2583
580,2450,480,3020
580,2450,590,3286
580,2450,955,3620
580,2450,1240,3840
580,2450,1538,4036
580,2450,1800,4200
580,2450,2164,4410
580,2450,2428,4580
580,2450,2669,4716
580,2450,2891,4903
580,2450,3465,5156
580,2450,3832,5130
580,2450,4069,5093
580,2450,4282,5103
580,2450,4582,5146
580,2450,5006,5303
580,2450,5600,5380
580,2450,6054,5583
580,2450,6377,5756
580,2450,6986,5956
580,2450,7439,6023
580,2550,106,2603
580,2550,406,3003
580,2550,591,3163
580,2550,732,3386
580,2550,1095,3790
580,2550,1491,4096
580,2550,2361,4453
580,2550,2656,4526
580,2550,3120,4660
580,2550,3252,4670
580,2550,3661,4816
580,2550,4022,4950
580,2550,4394,5083
580,2550,4772,5216
580,2550,5340,5336
580,2550,5748,5523
580,2550,6337,5723
580,2550,7407,6096
580,2600,109,2656
580,2600,447,3030
580,2600,773,3243
580,2600,1084,3503
580,2600,1379,3853
580,2600,1970,4270
580,2600,2448,4430
580,2600,2721,4550
580,2600,3076,4683
580,2600,3916,5050
580,2600,4234,5176
580,2600,4767,5336
580,2600,5263,5510
580,2600,5640,5580
580,2600,6218,5723
580,2700,117,2463
580,2700,390,2876
580,2700,669,3256
580,2700,883,3443
580,2700,1464,3796
580,2700,1802,3933
580,2700,2096,4050
580,2700,2410,4183
580,2700,2717,4293
580,2700,3035,4436
580,2700,3807,4740
580,2700,4081,4823
580,2700,4541,5016
580,2700,5064,5176
580,2700,5713,5336
580,2700,6446,5740
580,2700,7540,5856
580,2750,86,2470
580,2750,619,3380
580,2750,1091,3540
580,2750,1386,3666
580,2750,1753,3956
580,2750,2056,4020
580,2750,2320,4080
580,2750,2642,4080
580,2750,2804,4110
580,2750,2984,4200
580,2750,3474,4366
580,2750,3718,4353
580,2750,5113,4883
580,2750,5468,5043
580,2750,6227,5206
580,2750,7225,5643
580,2750,7569,5870
580,2800,92,2490
580,2800,383,2823
580,2800,600,3080
580,2800,744,3313
580,2800,950,3489
580,2800,1396,3826
580,2800,1601,3980
580,2800,1740,4120
580,2800,2207,4196
580,2800,2447,4250
580,2800,2747,4366
580,2800,3488,4513
580,2800,3661,4570
580,2800,4224,4823
580,2800,4489,4900
580,2800,4730,4933
580,2800,5494,5143
580,2800,6242,5253
580,2800,7537,5783
580,2850,92,2410
580,2850,281,2733
580,2850,601,3116
580,2850,987,3520
580,2850,1500,3956
580,2850,1839,4136
580,2850,2102,4286
580,2850,2354,4270
580,2850,2726,4403
580,2850,3608,4480
580,2850,3880,4680
580,2850,4403,4883
580,2850,5182,5116
580,2850,5681,5130
580,2850,6068,5196
580,2850,6455,5196
580,2850,6969,5463
580,2850,7551,5690
580,2900,89,2370
580,2900,375,2730
580,2900,623,3063
580,2900,1067,3503
580,2900,1654,4050
580,2900,1833,4130
580,2900,2199,4310
580,2900,2409,4383
580,2900,2560,4420
580,2900,2689,4410
580,2900,2860,4420
580,2900,3252,4383
580,2900,3402,4436
580,2900,3664,4476
580,2900,3924,4490
580,2900,4244,4489
580,2900,4559,4583
580,2900,4804,4653
580,2900,5546,4943
580,2900,6608,5413
580,2900,7404,5676
580,3000,77,1810
580,3000,363,2330
580,3000,587,2756
580,3000,774,3013
580,3000,974,3260
580,3000,1247,3520
580,3000,1543,3853
580,3000,1860,4020
580,3000,2091,4130
580,3000,2265,4183
580,3000,2579,4330
580,3000,2816,4356
580,3000,3087,4436
580,3000,3552,4543
580,3000,3895,4596
580,3000,4452,4636
580,3000,4873,4783
580,3000,5300,5180
580,3000,6279,5423
580,3000,7341,5623
580,3100,112,1900
580,3100,317,2200
580,3100,490,2430
580,3100,784,2830
580,3100,992,3056
580,3100,1365,3356
580,3100,2072,3743
580,3100,2519,3993
580,3100,2748,4113
580,3100,3061,4310
580,3100,3230,4363
580,3100,3420,4380
580,3100,3690,4430
580,3100,4194,4643
580,3100,4637,4776
580,3100,4960,4920
580,3100,5529,5150
580,3100,6513,5430
580,3100,7453,5550
580,3150,95,1850
580,3150,392,2276
580,3150,720,2673
580,3150,917,2956
580,3150,1230,3126
580,3150,1533,3330
580,3150,1803,3583
580,3150,2128,3780
580,3150,2400,3940
580,3150,2574,3996
580,3150,2793,4090
580,3150,3040,4180
580,3150,3295,4250
580,3150,3532,4303
580,3150,3715,4376
580,3150,4080,4480
580,3150,4677,4570
580,3150,4998,4636
580,3150,5162,4676
580,3150,5578,4756
580,3150,6163,5063
580,3150,6948,5210
580,3150,7491,5503
580,3200,92,1776
580,3200,482,2270
580,3200,690,2500
580,3200,822,2740
580,3200,956,2956
580,3200,1140,3060
580,3200,1327,3190
580,3200,1606,3400
580,3200,1867,3586
580,3200,2380,3870
580,3200,2614,3940
580,3200,2862,4036
580,3200,3182,4110
580,3200,3351,4140
580,3200,3623,4246
580,3200,3956,4266
580,3200,4242,4443
580,3200,4673,4486
580,3200,5372,4833
580,3200,6221,5136
580,3200,7384,5403
580,3250,94,1586
580,3250,211,1763
580,3250,580,2300
580,3250,739,2603
580,3250,927,2790
580,3250,1284,3150
580,3250,1568,3336
580,3250,1950,3600
580,3250,2297,3790
580,3250,2691,3880
580,3250,2909,3930
580,3250,3182,3963
580,3250,3400,3980
580,3250,3662,4070
580,3250,3872,4163
580,3250,4233,4296
580,3250,4698,4373
580,3250,4960,4423
580,3250,5961,4883
580,3250,6267,4976
580,3250,6871,5246
580,3250,7528,5283
580,3300,114,1463
580,3300,260,1680
580,3300,415,1970
580,3300,619,2263
580,3300,800,2600
580,3300,1083,3043
580,3300,1266,3126
580,3300,1584,3330
580,3300,1791,3483
580,3300,2110,3710
