line,trace,time,velocity
520,2800,1826,4260
520,2800,2044,4320
520,2800,2409,4363
520,2800,2577,4373
520,2800,2775,4353
520,2800,3309,4416
520,2800,3503,4543
520,2800,3826,4710
520,2800,4042,4750
520,2800,4380,4843
520,2800,4860,5120
520,2800,5364,5203
520,2800,5912,5390
520,2800,6513,5536
520,2800,7194,5856
520,2850,66,2243
520,2850,325,2636
520,2850,580,3080
520,2850,955,3563
520,2850,1288,3980
520,2850,1505,4136
520,2850,1737,4233
520,2850,1890,4270
520,2850,2028,4316
520,2850,2235,4400
520,2850,2481,4450
520,2850,2729,4470
520,2850,3015,4483
520,2850,3350,4590
520,2850,3620,4640
520,2850,4040,4780
520,2850,4657,4873
520,2850,5017,4933
520,2850,5258,4963
520,2850,5575,5043
520,2850,6602,5283
520,2850,7185,5436
520,2900,63,2170
520,2900,305,2503
520,2900,505,2783
520,2900,663,2966
520,2900,888,3250
520,2900,1139,3596
520,2900,1385,3823
520,2900,1608,3986
520,2900,1805,4160
520,2900,2092,4303
520,2900,2280,4380
520,2900,2580,4560
520,2900,2810,4543
520,2900,3009,4560
520,2900,3243,4530
520,2900,3607,4583
520,2900,3901,4650
520,2900,4334,4810
520,2900,4692,4836
520,2900,5064,4926
520,2900,5580,4980
520,2900,6215,5076
520,2900,7184,5340
520,2950,63,2103
520,2950,378,2510
520,2950,540,2720
520,2950,837,3113
520,2950,1063,3320
520,2950,1217,3476
520,2950,1926,4216
520,2950,2080,4300
520,2950,2320,4400
520,2950,2477,4446
520,2950,2629,4550
520,2950,2836,4636
520,2950,3470,4820
520,2950,3759,4866
520,2950,3950,4930
520,2950,4308,4996
520,2950,4599,4996
520,2950,5047,4966
520,2950,5555,4890
520,2950,6000,4960
520,2950,7221,5290
520,3000,69,2076
520,3000,375,2423
520,3000,562,2690
520,3000,753,2970
520,3000,1001,3186
520,3000,1255,3360
520,3000,1679,3743
520,3000,2045,3943
520,3000,2467,4170
520,3000,2709,4330
520,3000,3161,4533
520,3000,3653,4536
520,3000,3954,4630
520,3000,4233,4736
520,3000,4420,4800
520,3000,5217,4916
520,3000,5765,4903
520,3000,7107,5356
520,3050,63,1830
520,3050,274,2110
520,3050,471,2466
520,3050,696,2766
520,3050,884,3060
520,3050,1007,3150
520,3050,1188,3283
520,3050,1353,3416
520,3050,1621,3630
520,3050,1754,3670
520,3050,2060,3860
520,3050,2240,3960
520,3050,2510,4136
520,3050,2620,4180
520,3050,2744,4190
520,3050,3035,4310
520,3050,3500,4360
520,3050,3664,4403
520,3050,3862,4433
520,3050,4040,4560
520,3050,4380,4660
520,3050,4520,4700
520,3050,4836,4710
520,3050,5093,4776
520,3050,5720,4780
520,3050,6640,5123
520,3050,7248,5296
520,3100,51,1710
520,3100,356,2146
520,3100,499,2390
520,3100,712,2643
520,3100,793,2763
520,3100,911,2910
520,3100,1122,3096
520,3100,1440,3360
520,3100,1800,3643
520,3100,2023,3813
520,3100,2346,3973
520,3100,2547,4033
520,3100,2819,4176
520,3100,3115,4300
520,3100,3434,4296
520,3100,3560,4360
520,3100,3722,4390
520,3100,4065,4483
520,3100,4260,4560
520,3100,4771,4626
520,3100,4965,4690
520,3100,5616,4910
520,3100,6497,5090
520,3100,7248,5176
520,3150,40,1683
520,3150,311,1963
520,3150,429,2163
520,3150,589,2456
520,3150,660,2580
520,3150,745,2676
520,3150,960,2950
520,3150,1321,3256
520,3150,1497,3350
520,3150,1852,3576
520,3150,2200,3860
520,3150,2420,3900
520,3150,2600,3980
520,3150,2862,4070
520,3150,3162,4136
520,3150,3360,4100
520,3150,3620,4180
520,3150,3800,4240
520,3150,4109,4136
520,3150,4383,4216
520,3150,4683,4356
520,3150,4963,4450
520,3150,5694,4720
520,3150,6048,4813
520,3150,6709,5136
520,3150,7410,5483
520,3200,40,1610
520,3200,219,1810
520,3200,380,1940
520,3200,502,2196
520,3200,715,2510
520,3200,800,2680
520,3200,860,2800
520,3200,1131,3050
520,3200,1320,3200
520,3200,1525,3393
520,3200,1810,3566
520,3200,2348,3756
520,3200,2660,3900
520,3200,2903,3956
520,3200,3020,3980
520,3200,3208,4023
520,3200,3454,4143
520,3200,3693,4090
520,3200,3860,4160
520,3200,4217,4190
520,3200,4558,4346
520,3200,4902,4463
520,3200,5188,4623
520,3200,5479,4703
520,3200,5951,4780
520,3200,6596,4956
520,3200,7445,5196
520,3250,40,1550
520,3250,291,1806
520,3250,420,2040
520,3250,536,2203
520,3250,660,2380
520,3250,895,2770
520,3250,1380,3140
520,3250,1630,3323
520,3250,1842,3440
520,3250,2178,3590
520,3250,2340,3763
520,3250,2729,3936
520,3250,2964,3906
520,3250,3260,3880
520,3250,3760,4000
520,3250,3922,4030
520,3250,4463,4146
520,3250,5083,4373
520,3250,5466,4413
520,3250,5753,4543
520,3250,6150,4686
520,3250,7050,4926
520,3250,7557,5083
520,3350,34,1536
520,3350,328,1856
520,3350,480,2040
520,3350,640,2380
520,3350,932,2803
520,3350,1111,3043
520,3350,1232,3163
520,3350,1360,3340
520,3350,1555,3403
520,3350,1748,3443
520,3350,2184,3550
520,3350,2764,3816
520,3350,3057,3880
520,3350,3445,3803
520,3350,3996,3856
520,3350,4204,3990
520,3350,4501,4203
520,3350,4986,4376
520,3350,5505,4576
520,3350,5855,4700
520,3350,6380,4856
520,3350,7424,5003
520,3500,37,1756
520,3500,334,2250
520,3500,608,2756
520,3500,780,2940
520,3500,960,3090
520,3500,1260,3360
520,3500,1498,3490
520,3500,1772,3593
520,3500,2205,3733
520,3500,2760,3920
520,3500,3221,4040
520,3500,4218,4290
520,3500,5898,4690
520,3500,7292,5063
550,950,207,2210
550,950,597,2676
550,950,1177,3343
550,950,1618,3663
550,950,2083,3916
550,950,2392,4076
550,950,2620,4196
550,950,3369,4390
550,950,4804,4943
550,950,7436,5650
550,1050,207,2210
550,1050,597,2676
550,1050,1186,3333
550,1050,1618,3663
550,1050,2083,3916
550,1050,2392,4076
550,1050,2620,4196
550,1050,3350,4490
550,1050,4804,4943
550,1050,7436,5650
550,1100,86,2050
550,1100,406,2463
550,1100,776,2863
550,1100,1391,3523
550,1100,1728,3716
550,1100,2308,4010
550,1100,2744,4196
550,1100,3180,4396
550,1100,3800,4690
550,1100,4455,4923
550,1100,5552,5316
550,1100,7070,5650
550,1100,7436,5730
550,1150,86,2010
550,1150,432,2450
550,1150,773,2810
550,1150,1279,3323
550,1150,1737,3716
550,1150,2501,4063
550,1150,2908,4340
550,1150,3142,4450
550,1150,3526,4610
550,1150,4106,4863
550,1150,4345,4930
550,1150,4897,5170
550,1150,5560,5383
550,1150,6202,5470
550,1150,6885,5733
550,1150,7156,5743
550,1150,7733,5890
550,1200,77,2050
550,1200,470,2490
550,1200,826,2920
550,1200,1149,3256
550,1200,1561,3680
550,1200,2167,3903
550,1200,2460,4020
550,1200,2724,4156
550,1200,3477,4463
550,1200,3773,4483
550,1200,4274,4646
550,1200,4992,5090
550,1200,6212,5303
550,1200,7295,5756
550,1250,54,1970
550,1250,389,2330
550,1250,701,2703
550,1250,863,2980
550,1250,1040,3140
550,1250,1382,3423
550,1250,1719,3690
550,1250,2187,3890
550,1250,2449,4010
550,1250,3542,4486
550,1250,4213,4756
550,1250,5220,5200
550,1250,6253,5503
550,1250,7303,5796
550,1250,7704,5903
550,1300,77,1923
550,1300,346,2260
550,1300,645,2703
550,1300,877,2966
550,1300,1162,3256
550,1300,1408,3430
550,1300,1680,3620
550,1300,2048,3830
550,1300,2440,4060
550,1300,2943,4176
550,1300,3700,4380
550,1300,4539,5003
550,1300,5119,5043
550,1300,6097,5496
550,1300,7655,5896
550,1400,72,1796
550,1400,265,2063
550,1400,490,2383
550,1400,620,2600
550,1400,845,2980
550,1400,1007,3156
550,1400,1202,3380
550,1400,1764,3710
550,1400,2060,3860
550,1400,2420,3840
550,1400,2716,3906
550,1400,3380,4080
550,1400,3838,4250
550,1400,4328,4410
550,1400,4703,4583
550,1400,5615,4943
550,1400,7231,5410
550,1450,72,1823
550,1450,300,2126
550,1450,458,2356
550,1450,660,2700
550,1450,860,2980
550,1450,960,3100
550,1450,1050,3263
550,1450,1356,3476
550,1450,1561,3543
550,1450,1968,3690
550,1450,2460,3860
550,1450,3047,3956
550,1450,3643,4140
550,1450,3968,4206
550,1450,4648,4623
550,1450,5169,4736
550,1450,5834,4850
550,1450,6400,5040
550,1450,7188,5330
550,1500,86,1743
550,1500,305,2170
550,1500,520,2530
550,1500,639,2720
550,1500,860,3060
550,1500,1136,3303
550,1500,1463,3530
550,1500,1862,3773
550,1500,2468,3976
550,1500,3140,4213
550,1500,4043,4680
550,1500,4588,4673
550,1500,5226,4810
550,1500,7153,5343
550,1550,92,1770
550,1550,294,2196
550,1550,460,2480
550,1550,629,2783
550,1550,780,3040
550,1550,874,3116
550,1550,1186,3470
550,1550,1639,3650
550,1550,2106,3836
550,1550,2582,4010
550,1550,2996,4136
550,1550,3724,4310
550,1550,4256,4393
550,1550,4882,4636
550,1550,5358,4796
550,1550,7121,5250
550,1600,101,1870
550,1600,320,2263
550,1600,495,2570
550,1600,611,2803
550,1600,774,3060
550,1600,972,3300
550,1600,1324,3536
550,1600,1750,3813
550,1600,2488,4086
550,1600,3744,4343
550,1600,5138,4766
550,1600,5537,4866
550,1600,7101,5243
550,1650,83,1883
550,1650,340,2350
550,1650,516,2616
550,1650,701,2910
550,1650,880,3200
550,1650,1136,3580
550,1650,1859,4163
550,1650,2520,4220
550,1650,3189,4356
550,1650,3786,4466
550,1650,4562,4713
550,1650,5090,4830
550,1650,7072,5336
550,1700,86,1843
550,1700,340,2323
550,1700,530,2630
550,1700,784,2926
550,1700,1026,3383
550,1700,1217,3696
550,1700,1623,4083
550,1700,2066,4160
550,1700,2440,4260
550,1700,2675,4360
550,1700,3800,4363
550,1700,4164,4456
550,1700,5032,4763
550,1700,7052,5483
550,1750,83,1916
550,1750,291,2276
550,1750,470,2556
550,1750,694,2813
550,1750,824,3040
550,1750,1064,3400
550,1750,1174,3530
550,1750,1308,3693
550,1750,1639,3903
550,1750,1960,4080
550,1750,2416,4260
550,1750,2698,4290
550,1750,3023,4346
550,1750,3560,4436
550,1750,3860,4500
550,1750,4305,4676
550,1750,4960,4880
550,1750,5630,5160
550,1750,6560,5500
550,1750,7061,5610
550,1900,126,2023
550,1900,513,2703
550,1900,760,3060
550,1900,1018,3423
550,1900,1119,3570
550,1900,1321,3810
550,1900,1543,3956
550,1900,2007,4340
550,1900,2382,4450
550,1900,2747,4470
550,1900,3240,4580
550,1900,3440,4520
550,1900,3806,4693
550,1900,4112,4743
550,1900,4591,4900
550,1900,4888,5010
550,1900,5664,5356
550,1900,7280,5810
550,2000,124,2276
550,2000,441,2983
550,2000,787,3516
550,2000,1042,3853
550,2000,1428,4063
550,2000,1688,4203
550,2000,1972,4483
550,2000,2343,4720
550,2000,2814,4810
550,2000,3202,4830
550,2000,3831,4953
550,2000,4360,5080
550,2000,5176,5450
550,2000,6149,5876
550,2000,7211,6130
550,2050,83,2216
550,2050,405,2906
550,2050,580,3296
550,2050,822,3563
550,2050,1024,3736
550,2050,1341,3990
550,2050,1717,4270
550,2050,1988,4363
550,2050,2264,4460
550,2050,2540,4640
550,2050,2735,4683
550,2050,3107,4726
550,2050,3380,4780
550,2050,3700,4920
550,2050,4000,4880
550,2050,4435,5203
550,2050,5335,5630
550,2050,6363,5976
550,2050,7214,6150
550,2100,83,2216
550,2100,360,2900
550,2100,545,3176
550,2100,698,3493
550,2100,1091,4040
550,2100,1440,4280
550,2100,1685,4496
550,2100,2140,4700
550,2100,2240,4760
550,2100,2467,4816
550,2100,2943,4803
550,2100,3185,4910
550,2100,3653,5003
550,2100,3990,5150
550,2100,4325,5310
550,2100,4475,5350
550,2100,4862,5483
550,2100,5176,5523
550,2100,5347,5630
550,2100,6316,5950
550,2100,7194,6163
550,2150,69,2170
550,2150,280,2793
550,2150,444,3086
550,2150,689,3473
550,2150,928,3760
550,2150,1154,4196
550,2150,1578,4636
550,2150,1803,4783
550,2150,2097,4890
550,2150,2320,4980
550,2150,2493,4996
550,2150,2825,5033
550,2150,3160,5160
550,2150,3545,5053
550,2150,3840,5040
550,2150,4420,5300
550,2150,5263,5490
550,2150,7075,6063
550,2200,89,2303
550,2200,311,2810
550,2200,761,3556
550,2200,1116,4036
550,2200,1341,4303
550,2200,1673,4676
550,2200,2051,4956
550,2200,2292,5130
550,2200,2628,5143
550,2200,2900,5140
550,2200,3200,5160
550,2200,3532,5050
550,2200,3754,4996
550,2200,4042,4996
550,2200,4435,5103
550,2200,4854,5240
550,2200,5390,5636
550,2200,5660,5880
550,2200,7026,6183
550,2250,83,2410
550,2250,331,2806
550,2250,669,3316
550,2250,906,3716
550,2250,1255,4156
550,2250,1543,4490
550,2250,2021,4973
550,2250,2320,5036
550,2250,2553,5093
550,2250,2837,5210
550,2250,3227,5150
550,2250,3560,5220
550,2250,4120,5303
550,2250,4582,5276
550,2250,5257,5543
550,2250,6969,6183
550,2300,92,2450
550,2300,320,2810
550,2300,649,3263
550,2300,851,3583
550,2300,1310,4063
550,2300,1653,4356
550,2300,2040,4583
550,2300,2322,4760
550,2300,2752,4870
550,2300,3263,4896
550,2300,3655,5026
550,2300,4016,5033
550,2300,4631,5183
550,2300,5047,5303
550,2300,5647,5613
550,2300,6917,6183
550,2350,103,2436
550,2350,424,2836
550,2350,926,3556
550,2350,1209,3916
550,2350,1577,4200
550,2350,1854,4433
550,2350,2060,4480
550,2350,2279,4530
550,2350,2640,4619
550,2350,2940,4693
550,2350,3318,4796
550,2350,3621,4916
550,2350,4115,5010
550,2350,4553,5210
550,2350,4796,5330
550,2350,5194,5396
550,2350,5633,5630
550,2350,6888,6103
550,2400,98,2410
550,2400,369,2730
550,2400,623,3010
550,2400,835,3360
550,2400,1063,3716
550,2400,1693,4403
550,2400,2129,4410
550,2400,2348,4503
550,2400,2631,4610
550,2400,2829,4710
550,2400,2960,4680
550,2400,3314,4626
550,2400,3578,4783
550,2400,3913,4850
550,2400,4161,4903
550,2400,4608,5050
550,2400,5214,5356
550,2400,5661,5356
550,2400,6198,5636
550,2400,7070,6130
550,2450,98,2503
550,2450,389,2850
550,2450,606,3090
550,2450,860,3440
550,2450,1188,3823
550,2450,1534,4030
550,2450,2235,4280
550,2450,2493,4490
550,2450,2711,4560
550,2450,3037,4616
550,2450,3404,4550
550,2450,3964,4650
550,2450,4308,4796
550,2450,4485,4970
550,2450,5060,5440
550,2450,5964,5463
550,2450,7035,6063
550,2550,83,2556
550,2550,490,3103
550,2550,862,3463
550,2550,1180,3840
550,2550,1539,4013
550,2550,1796,4033
550,2550,2180,4060
550,2550,2389,4183
550,2550,2556,4263
550,2550,2840,4400
550,2550,3136,4440
550,2550,3876,4760
550,2550,4480,4946
550,2550,4957,5210
550,2550,5329,5343
550,2550,6111,5170
550,2550,7052,5530
550,2550,7546,5716
550,2600,86,2496
550,2600,507,2950
550,2600,727,3176
550,2600,975,3496
550,2600,1128,3603
550,2600,1484,3990
550,2600,1802,4033
550,2600,2580,4320
550,2600,2692,4376
550,2600,2920,4340
550,2600,3145,4323
550,2600,3549,4363
550,2600,3829,4403
550,2600,4311,4590
550,2600,4580,4620
550,2600,5078,4923
550,2600,5953,5296
550,2600,6363,5483
550,2600,7652,5883
550,2650,80,2430
550,2650,383,2936
550,2650,669,3216
550,2650,946,3510
550,2650,1139,3770
550,2650,1261,3750
550,2650,1787,4206
550,2650,2029,4200
550,2650,2421,4283
550,2650,2549,4366
550,2650,2680,4360
550,2650,2980,4450
550,2650,3520,4483
550,2650,3804,4620
550,2650,4056,4720
550,2650,4493,4870
550,2650,5277,5190
550,2650,6457,5486
550,2650,7600,6030
550,2700,80,2470
550,2700,279,2830
550,2700,600,3350
550,2700,972,3683
550,2700,1242,3953
550,2700,1420,4120
550,2700,1852,3986
550,2700,2059,4083
550,2700,2406,4133
550,2700,2649,4256
550,2700,3128,4386
550,2700,3503,4376
550,2700,3809,4406
550,2700,4037,4446
550,2700,4715,4803
550,2700,5038,5016
550,2700,5601,5470
550,2700,6091,5656
550,2700,7572,6030
550,2750,89,2510
550,2750,320,3026
550,2750,475,3226
550,2750,934,3766
550,2750,1054,3876
550,2750,1474,4083
550,2750,1676,4216
550,2750,1908,4220
550,2750,2079,4240
550,2750,2420,4260
550,2750,2626,4253
550,2750,3145,4336
550,2750,3587,4446
550,2750,3735,4510
550,2750,4133,4666
550,2750,4409,4750
550,2750,4845,5016
550,2750,5176,5096
550,2750,5595,5443
550,2750,6195,5590
550,2750,7525,6003
550,2800,95,2470
550,2800,349,2896
550,2800,620,3300
550,2800,754,3453
550,2800,978,3696
550,2800,1229,3870
550,2800,1546,4076
550,2800,1740,4100
550,2800,1920,4140
550,2800,2060,4180
550,2800,2274,4270
550,2800,2475,4323
550,2800,2706,4376
550,2800,2865,4363
550,2800,3125,4430
550,2800,3651,4680
550,2800,4194,4770
550,2800,4429,4750
550,2800,5249,4950
550,2800,5840,5160
550,2800,7479,5710
550,2850,86,2490
550,2850,532,3110
550,2850,901,3450
550,2850,1119,3696
550,2850,1344,3986
550,2850,1638,4220
550,2850,1820,4220
550,2850,2160,4320
550,2850,2400,4340
550,2850,2764,4503
550,2850,3006,4543
550,2850,3200,4490
550,2850,3620,4660
550,2850,3921,4770
550,2850,4565,4943
550,2850,4880,4980
550,2850,5360,5080
550,2850,5690,5210
550,2850,6510,5383
550,2850,7430,5676
550,2900,86,2403
550,2900,445,2816
550,2900,646,3056
550,2900,874,3310
550,2900,1043,3640
550,2900,1093,3616
550,2900,1256,3930
550,2900,1592,4203
550,2900,1764,4300
550,2900,1940,4360
550,2900,2060,4360
550,2900,2240,4420
550,2900,2524,4470
550,2900,2828,4510
550,2900,3307,4566
550,2900,3534,4600
550,2900,3739,4590
550,2900,3979,4643
550,2900,4366,4590
550,2900,4596,4670
550,2900,4940,4780
550,2900,5399,5030
550,2900,6065,5136
550,2900,7373,5603
550,2950,57,2103
550,2950,366,2490
550,2950,681,2970
550,2950,812,3113
550,2950,1010,3263
550,2950,1340,3760
550,2950,1509,3983
550,2950,1873,4250
550,2950,2103,4246
550,2950,2302,4330
550,2950,2649,4530
550,2950,2905,4623
550,2950,3284,4696
550,2950,3584,4753
550,2950,3960,4820
550,2950,4425,4826
550,2950,4640,4773
550,2950,4923,4890
550,2950,5488,4970
550,2950,6917,5396
550,2950,7499,5610
550,3050,86,1840
550,3050,360,2310
550,3050,624,2790
550,3050,810,3023
550,3050,1168,3280
550,3050,1285,3380
550,3050,1520,3540
550,3050,2043,3916
550,3050,2240,4020
550,3050,2460,4140
550,3050,2698,4263
550,3050,3002,4360
550,3050,3408,4583
550,3050,3626,4580
550,3050,3942,4663
550,3050,4700,4980
550,3050,5140,4920
550,3050,5722,4876
550,3050,6446,5130
550,3050,7471,5383
550,3100,80,1763
550,3100,260,2003
550,3100,472,2370
550,3100,722,2730
550,3100,1090,3083
550,3100,1347,3283
550,3100,1743,3623
550,3100,2122,3980
550,3100,2376,4063
550,3100,2780,4200
550,3100,3058,4240
550,3100,3381,4253
550,3100,3535,4256
550,3100,3725,4276
550,3100,4180,4490
550,3100,4640,4620
550,3100,4810,4670
550,3100,5101,4750
550,3100,5320,4720
550,3100,5716,4806
550,3100,6155,4936
550,3100,7000,5120
550,3100,7494,5416
550,3150,75,1710
550,3150,300,2000
550,3150,421,2266
550,3150,597,2580
550,3150,796,2763
550,3150,1073,3043
550,3150,1338,3243
550,3150,1641,3416
550,3150,1994,3670
550,3150,2160,3820
550,3150,2363,3896
550,3150,2568,4003
550,3150,2700,4020
550,3150,2840,4100
550,3150,3119,4176
550,3150,3340,4200
550,3150,3564,4160
550,3150,3860,4260
550,3150,4160,4300
550,3150,4469,4340
550,3150,4731,4466
550,3150,5159,4643
550,3150,5442,4843
550,3150,5785,5016
550,3150,7289,5296
550,3200,72,1656
550,3200,300,1936
550,3200,455,2190
550,3200,634,2443
550,3200,840,2680
550,3200,946,2803
550,3200,1165,3056
550,3200,1529,3283
550,3200,1812,3476
550,3200,2204,3763
550,3200,2400,3880
550,3200,2634,3923
550,3200,2760,3980
550,3200,2880,3940
550,3200,3176,3983
550,3200,3600,4040
550,3200,3900,4160
550,3200,4207,4070
550,3200,4461,4123
550,3200,4677,4203
550,3200,4940,4320
550,3200,5338,4723
550,3200,6010,4963
550,3200,7485,5296
550,3300,129,1583
550,3300,274,1776
550,3300,418,1963
550,3300,588,2203
550,3300,738,2496
550,3300,854,2643
550,3300,955,2843
550,3300,1122,3056
550,3300,1321,3216
550,3300,1480,3280
550,3300,1647,3376
550,3300,1852,3456
550,3300,2069,3603
550,3300,2403,3656
550,3300,2560,3740
550,3300,2760,3810
550,3300,2960,3860
550,3300,3241,3903
550,3300,3511,3950
550,3300,4020,4340
550,3300,4183,4396
550,3300,4451,4626
550,3300,4766,4650
550,3300,5263,4686
550,3300,6042,4830
550,3300,6608,5033
550,3300,7572,5283
580,1150,77,1796
580,1150,539,2450
580,1150,848,2920
580,1150,1313,3390
580,1150,1620,3580
580,1150,2160,3860
580,1150,2480,4040
580,1150,3185,4303
580,1150,4016,4663
580,1150,4900,4980
580,1150,5947,5396
580,1150,7445,5863
580,1250,77,1796
580,1250,539,2450
580,1250,848,2920
580,1250,1304,3450
580,1250,1601,3570
580,1250,2144,3876
580,1250,2480,4040
580,1250,3185,4303
580,1250,4016,4663
580,1250,4900,4980
580,1250,5947,5396
580,1250,7445,5863
580,1400,77,1670
580,1400,404,2203
580,1400,720,2760
580,1400,937,3086
580,1400,1122,3310
580,1400,1564,3656
580,1400,1875,3750
580,1400,2118,3776
580,1400,2415,3936
580,1400,2620,4000
580,1400,2888,4056
580,1400,3203,4016
580,1400,3509,4096
580,1400,3621,4110
580,1400,3993,4296
580,1400,4446,4523
580,1400,4943,4803
580,1400,5832,5150
580,1400,7367,5603
580,1450,83,1670
580,1450,378,2323
580,1450,560,2560
580,1450,758,2843
580,1450,943,3110
580,1450,1160,3310
580,1450,1313,3456
580,1450,1500,3540
580,1450,1809,3616
580,1450,2086,3843
580,1450,2415,3923
580,1450,2663,4016
580,1450,2897,4043
580,1450,3341,4043
580,1450,3529,4096
580,1450,3868,4306
580,1450,4230,4416
580,1450,4764,4736
580,1450,5099,4763
580,1450,5598,5016
580,1450,6002,5190
580,1450,7266,5390
580,1500,101,1736
580,1500,340,2200
580,1500,551,2563
580,1500,660,2700
580,1500,848,2990
580,1500,1085,3203
580,1500,1327,3456
580,1500,1696,3616
580,1500,2111,3873
580,1500,2466,3966
580,1500,3614,4213
580,1500,3985,4483
580,1500,4449,4550
580,1500,5160,4700
580,1500,5909,4883
580,1500,7251,5363
580,1550,112,1756
580,1550,310,2120
580,1550,462,2393
580,1550,640,2680
580,1550,740,2820
580,1550,885,3063
580,1550,1209,3420
580,1550,1416,3583
580,1550,1717,3666
580,1550,1936,3756
580,1550,2295,3986
580,1550,2573,4093
580,1550,3121,4233
580,1550,3442,4263
580,1550,3797,4370
580,1550,4187,4503
580,1550,4712,4543
580,1550,5309,4743
580,1550,6146,5036
580,1550,7286,5383
580,1600,98,1783
580,1600,340,2140
580,1600,626,2623
580,1600,700,2740
580,1600,894,3076
580,1600,1067,3303
580,1600,1341,3596
580,1600,1884,3903
580,1600,2171,3940
580,1600,2667,4150
580,1600,3032,4303
580,1600,3307,4356
580,1600,4054,4503
580,1600,4360,4560
580,1600,4822,4663
580,1600,5580,4916
580,1600,6319,5076
580,1600,7246,5423
580,1650,103,1810
580,1650,485,2443
580,1650,614,2676
580,1650,798,2970
580,1650,1103,3396
580,1650,1390,3596
580,1650,1676,3770
580,1650,1901,3943
580,1650,2276,3996
580,1650,2646,4093
580,1650,3080,4180
580,1650,3730,4326
580,1650,4060,4463
580,1650,4415,4556
580,1650,4911,4743
580,1650,5557,4970
580,1650,6186,5156
580,1650,6925,5383
580,1650,7277,5476
580,1700,115,1836
580,1700,433,2436
580,1700,660,2713
580,1700,840,3040
580,1700,1134,3383
580,1700,1249,3476
580,1700,1503,3650
580,1700,1731,3783
580,1700,1970,3956
580,1700,2207,4076
580,1700,2556,4130
580,1700,2954,4236
580,1700,3266,4263
580,1700,3672,4373
580,1700,4120,4436
580,1700,4517,4573
580,1700,4804,4610
580,1700,5680,4840
580,1700,6697,5236
580,1700,7572,5463
580,1750,118,1856
580,1750,323,2203
580,1750,533,2590
580,1750,712,2790
580,1750,985,3190
580,1750,1321,3536
580,1750,1460,3640
580,1750,1832,3923
580,1750,2261,4156
580,1750,2472,4243
580,1750,2897,4376
580,1750,3367,4296
580,1750,3740,4346
580,1750,4089,4483
580,1750,4726,4803
580,1750,5390,4856
580,1750,5982,4773
580,1750,6880,5140
580,1750,7531,5443
580,1850,115,1950
580,1850,412,2390
580,1850,811,3043
580,1850,1087,3270
580,1850,1360,3540
580,1850,1561,3710
580,1850,2018,4116
580,1850,2478,4323
580,1850,2744,4350
580,1850,3159,4473
580,1850,3693,4520
580,1850,4020,4613
580,1850,4371,4736
580,1850,4732,4950
580,1850,5090,5056
580,1850,5872,5256
580,1850,6709,5390
580,1850,7448,5603
580,1900,126,1903
580,1900,400,2436
580,1900,629,2863
580,1900,834,3150
580,1900,1033,3443
580,1900,1325,3796
580,1900,2002,4226
580,1900,2444,4466
580,1900,2600,4480
580,1900,2800,4480
580,1900,3009,4490
580,1900,3264,4563
580,1900,3397,4546
580,1900,3624,4543
580,1900,3964,4623
580,1900,4241,4643
580,1900,4983,4900
580,1900,5904,5250
580,1900,7100,5580
580,1900,7404,5650
580,1950,109,1943
580,1950,392,2463
580,1950,582,2836
580,1950,777,3220
580,1950,1023,3516
580,1950,1457,3850
580,1950,1953,4263
580,1950,2459,4653
580,1950,3420,4760
580,1950,3603,4690
580,1950,4409,4933
580,1950,5162,5116
580,1950,5676,5396
580,1950,6640,5730
580,1950,7525,5876
580,2000,89,2110
580,2000,346,2523
580,2000,582,3030
580,2000,819,3366
580,2000,995,3550
580,2000,1266,3736
580,2000,1500,3966
580,2000,1717,4163
580,2000,2051,4310
580,2000,2454,4600
580,2000,2794,4696
580,2000,2985,4703
580,2000,3212,4706
580,2000,3439,4743
580,2000,3609,4796
580,2000,4308,5073
580,2000,4943,5190
580,2000,5277,5270
580,2000,6140,5656
580,2000,7439,5990
580,2050,101,2190
580,2050,275,2710
580,2050,515,3123
580,2050,757,3550
580,2050,1540,4096
580,2050,1821,4310
580,2050,2534,4750
580,2050,2849,4803
580,2050,3205,4830
580,2050,3747,4853
580,2050,4280,5020
580,2050,4969,5176
580,2050,5306,5323
580,2050,6259,5803
580,2050,7422,6110
580,2100,126,2350
580,2100,366,2870
580,2100,536,3216
580,2100,748,3486
580,2100,1080,3873
580,2100,1315,4120
580,2100,1665,4426
580,2100,1936,4563
580,2100,2275,4790
580,2100,2666,4850
580,2100,3086,4829
580,2100,3429,4870
580,2100,3785,4970
580,2100,4308,5140
580,2100,4591,5213
580,2100,5324,5630
580,2100,5546,5790
580,2100,6057,5963
580,2100,6666,6110
580,2100,7427,6256
580,2150,109,2323
580,2150,366,2843
580,2150,818,3510
580,2150,1196,4120
580,2150,1699,4656
580,2150,1910,4736
580,2150,2219,4856
580,2150,2457,4920
580,2150,2760,4940
580,2150,3137,4993
580,2150,3636,4939
580,2150,3785,4940
580,2150,4187,5066
580,2150,4540,5200
580,2150,4820,5360
580,2150,5093,5563
580,2150,5387,5670
580,2150,6423,6096
580,2150,7407,6283
580,2250,112,2376
580,2250,450,2976
580,2250,710,3390
580,2250,1095,4063
580,2250,1379,4336
580,2250,2074,4923
580,2250,2582,5153
580,2250,2774,5213
580,2250,3112,5300
580,2250,3569,5443
580,2250,4105,5396
580,2250,4551,5433
580,2250,4879,5536
580,2250,5373,5750
580,2250,6818,6096
